open_time,open,high,low,close,volume,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
2026-01-06T22:02:00+00:00,99986.79262587,100010.42258277,99966.79262587,99989.42258277,18.47423722,1847228.31252224,105,9.79134573,979031.00563679
2026-01-06T22:03:00+00:00,99989.42258277,100012.58655882,99968.42258277,99990.58655882,20.36640503,2036448.78478316,106,9.16488226,916401.95315242
2026-01-06T22:04:00+00:00,99990.58655882,100013.58655882,99968.34620633,99990.34620633,21.88797841,2188586.53868344,107,10.06847007,1006749.80779438
2026-01-06T22:05:00+00:00,99990.34620633,100014.34620633,99970.83069823,99988.83069823,11.98153938,1198020.11241586,108,5.63132351,563069.45283545
2026-01-06T22:06:00+00:00,99988.83069823,100006.83069823,99923.73137151,99942.73137151,12.63678818,1262955.12629974,109,6.06565833,606218.46062388
2026-01-06T22:07:00+00:00,99942.73137151,99961.73137151,99919.29385321,99939.29385321,12.89167712,1288385.10837786,110,6.31692179,631308.70310515
2026-01-06T22:08:00+00:00,99939.29385321,99959.29385321,99914.30798366,99935.30798366,12.82823259,1281993.37494635,111,6.4141163,640996.68747318
2026-01-06T22:09:00+00:00,99935.30798366,99956.30798366,99909.09593984,99931.09593984,12.56352505,1255486.82711,112,6.40739778,640298.2818261
2026-01-06T22:10:00+00:00,99931.09593984,99953.09593984,99908.99903321,99926.99903321,13.76321877,1375317.14882621,113,7.15687376,715164.91738963
2026-01-06T22:11:00+00:00,99926.99903321,99949.99903321,99904.36370976,99923.36370976,16.00594281,1599367.64476497,114,8.48314969,847664.85172543
2026-01-06T22:12:00+00:00,99923.36370976,99947.36370976,99900.52731178,99920.52731178,18.02784041,1801351.32010564,115,8.11252818,810608.09404754
2026-01-06T22:13:00+00:00,99920.52731178,99938.52731178,99897.80417032,99918.80417032,19.71641485,1970040.59413334,116,9.06955083,906218.67330134
2026-01-06T22:14:00+00:00,99918.80417032,99937.80417032,99896.47258446,99918.47258446,20.99586364,2097874.62564651,100,9.86805591,986001.07405386
2026-01-06T22:15:00+00:00,99918.47258446,99939.76320826,99900.47258446,99919.76320826,21.83542336,2181790.33179337,101,10.48100321,1047259.35926082
2026-01-06T22:16:00+00:00,99919.76320826,99943.84931,99900.76320826,99922.84931,11.25275625,1124407.46737039,102,5.51385056,550959.65901149
2026-01-06T22:17:00+00:00,99922.84931,99949.83929401,99902.84931,99927.83929401,11.31200587,1130384.30471002,103,5.65600294,565192.15235501
2026-01-06T22:18:00+00:00,99927.83929401,99957.7717852,99906.83929401,99934.7717852,11.11673576,1110948.45132267,104,5.66953524,566583.71017456
2026-01-06T22:19:00+00:00,99934.7717852,99967.61347432,99912.7717852,99943.61347432,11.20147144,1119515.53197568,105,5.82476515,582148.07662735
2026-01-06T22:20:00+00:00,99943.61347432,99972.25981193,99925.61347432,99954.25981193,13.49749944,1349132.56539224,106,7.1536747,715040.25965789
2026-01-06T22:21:00+00:00,99954.25981193,99985.53852563,99935.25981193,99966.53852563,15.62867355,1562344.39625299,107,7.0329031,703054.97831384
2026-01-06T22:22:00+00:00,99966.53852563,100000.21582259,99946.53852563,99980.21582259,17.47046722,1746701.08321182,108,8.03641492,803482.49827744
2026-01-06T22:23:00+00:00,99980.21582259,100016.00503243,99959.21582259,99995.00503243,18.93021067,1892926.51086404,109,8.89719901,889675.4601061
2026-01-06T22:24:00+00:00,99995.00503243,100032.57734812,99973.00503243,100010.57734812,19.95729252,1995940.34715838,110,9.57950041,958051.36663602
2026-01-06T22:25:00+00:00,100010.57734812,100049.57423926,99992.57734812,100026.57423926,20.54873144,2055419.21119173,111,10.06887841,1007155.41348395
2026-01-06T22:26:00+00:00,100026.57423926,100066.62104507,100007.57423926,100042.62104507,20.74950434,2075834.7991388,112,10.37475217,1037917.3995694
2026-01-06T22:27:00+00:00,100042.62104507,100076.34120776,100022.62104507,100058.34120776,9.647595,965322.35226414,113,4.92027345,492314.39965471
2026-01-06T22:28:00+00:00,100058.34120776,100092.37058113,100037.34120776,100073.37058113,9.36430834,937117.89900705,114,4.86944034,487301.30748366
2026-01-06T22:29:00+00:00,100073.37058113,100107.37124657,100051.37058113,100087.37124657,10.9590836,1096865.86892339,115,5.80831431,581338.9105294
2026-01-06T22:30:00+00:00,100087.37124657,100121.0442879,100069.37124657,100100.0442879,13.17689376,1319007.6494405,116,5.92960219,593553.44224823
2026-01-06T22:31:00+00:00,100100.0442879,100133.14101827,100081.0442879,100111.14101827,15.15505817,1517190.16536976,100,6.97132676,697907.47607009
2026-01-06T22:32:00+00:00,100111.14101827,100143.47221401,100091.14101827,100120.47221401,16.7858945,1680611.68371186,101,7.88937041,789887.49134457
2026-01-06T22:33:00+00:00,100120.47221401,100151.91498939,100099.47221401,100127.91498939,17.99995644,1802298.10831502,102,8.63997909,865103.09199121
2026-01-06T22:34:00+00:00,100127.91498939,100151.41704084,100105.91498939,100133.41704084,18.77367875,1879872.60356096,103,9.19910259,921137.57574487
2026-01-06T22:35:00+00:00,100133.41704084,100152.41704084,100075.4980935,100093.4980935,19.13197145,1914985.9481771,104,9.56598573,957492.97408855
2026-01-06T22:36:00+00:00,100093.4980935,100115.24849469,100074.4980935,100095.24849469,19.14547761,1916371.33910047,105,9.76419358,977349.38294124
2026-01-06T22:37:00+00:00,100095.24849469,100116.32501249,100075.24849469,100095.32501249,18.92279649,1894083.46497332,106,9.83985418,984923.40178613
2026-01-06T22:38:00+00:00,100095.32501249,100117.32501249,100072.94400914,100093.94400914,8.4014717,840936.43815509,107,4.45278,445696.3122222
2026-01-06T22:39:00+00:00,100093.94400914,100116.94400914,100069.37226315,100091.37226315,10.68154344,1069130.34070931,108,4.80669455,481108.65331919
2026-01-06T22:40:00+00:00,100091.37226315,100115.37226315,100069.91580818,100087.91580818,12.7765006,1278773.31681981,109,5.87719028,588235.72573711
2026-01-06T22:41:00+00:00,100087.91580818,100105.91580818,100064.90723538,100083.90723538,14.56580363,1457802.53892327,110,6.8459277,685167.19329394
2026-01-06T22:42:00+00:00,100083.90723538,100102.90723538,100059.69196698,100079.69196698,15.96256121,1597528.20859261,111,7.66202938,766813.54012445
2026-01-06T22:43:00+00:00,100079.69196698,100099.69196698,100054.61405024,100075.61405024,16.92309585,1693589.20874509,112,8.29231697,829858.7122851
2026-01-06T22:44:00+00:00,100075.61405024,100096.61405024,100050.0020394,100072.0020394,17.45175214,1746431.77581545,113,8.72587607,873215.88790772
2026-01-06T22:45:00+00:00,100072.0020394,100094.0020394,100051.15552998,100069.15552998,17.60041848,1761259.01380459,114,8.97621342,898242.09704034
2026-01-06T22:46:00+00:00,100069.15552998,100092.15552998,100048.33288342,100067.33288342,17.46281486,1747457.30793262,115,9.08066373,908677.80012496
2026-01-06T22:47:00+00:00,100067.33288342,100091.33288342,100046.74063279,100066.74063279,17.16417566,1717563.113516,116,9.0970131,910308.45016348
2026-01-06T22:48:00+00:00,100066.74063279,100085.5249927,100045.74063279,100067.5249927,19.15253701,1916546.97592071,100,8.61864165,862446.13916432
2026-01-06T22:49:00+00:00,100067.5249927,100088.76581292,100045.5249927,100069.76581292,10.34237136,1034958.68021192,101,4.75749083,476080.99289748
2026-01-06T22:50:00+00:00,100069.76581292,100093.47321755,100051.76581292,100073.47321755,12.27434317,1228336.15248633,102,5.76894129,577317.99166857
2026-01-06T22:51:00+00:00,100073.47321755,100099.58706418,100054.47321755,100078.58706418,13.84585528,1385673.63347415,103,6.64601054,665123.34406759
2026-01-06T22:52:00+00:00,100078.58706418,100106.97924522,100058.58706418,100084.97924522,14.99399216,1500673.39408099,104,7.34705616,735329.96309968
2026-01-06T22:53:00+00:00,100084.97924522,100115.45873988,100063.97924522,100092.45873988,15.70244599,1571696.42693149,105,7.85122299,785848.21346575
2026-01-06T22:54:00+00:00,100092.45873988,100124.77921576,100070.45873988,100100.77921576,16.00331195,1601943.99577735,106,8.16168909,816991.43784645
2026-01-06T22:55:00+00:00,100100.77921576,100127.64887676,100082.77921576,100109.64887676,15.97355498,1599106.9807691,107,8.30624859,831535.62999993
2026-01-06T22:56:00+00:00,100109.64887676,100137.7421649,100090.64887676,100118.7421649,15.72653704,1574521.10673095,108,8.33506463,834496.1865674
2026-01-06T22:57:00+00:00,100118.7421649,100147.7128491,100098.7421649,100127.7128491,16.60046254,1662166.34684543,109,7.47020815,747974.85608044
2026-01-06T22:58:00+00:00,100127.7128491,100157.20797888,100106.7128491,100136.20797888,18.86135954,1888705.02187638,110,8.67622539,868804.31006314
2026-01-06T22:59:00+00:00,100136.20797888,100165.88214601,100114.20797888,100143.88214601,20.91734671,2094744.30404342,111,9.83115296,984529.82290041
2026-01-06T23:00:00+00:00,100143.88214601,100173.41148498,100125.88214601,100150.41148498,11.65217454,1166970.07493159,112,5.59304378,560145.63596716
2026-01-06T23:01:00+00:00,100150.41148498,100179.50685343,100131.41148498,100155.50685343,12.98494869,1300514.11745353,113,6.36262486,637251.91755223
2026-01-06T23:02:00+00:00,100155.50685343,100176.92566586,100135.50685343,100158.92566586,13.87903535,1390109.26983173,114,6.93951767,695054.63491586
2026-01-06T23:03:00+00:00,100158.92566586,100179.48190817,100137.92566586,100160.48190817,14.34609411,1436911.69921865,115,7.31650799,732824.96660151
2026-01-06T23:04:00+00:00,100160.48190817,100180.48190817,100094.55393221,100116.55393221,14.44479439,1446163.03650277,116,7.51129308,752004.77898144
2026-01-06T23:05:00+00:00,100116.55393221,100137.55393221,100096.08971865,100114.08971865,14.27435677,1429064.2347576,100,7.56540909,757404.04442153
2026-01-06T23:06:00+00:00,100114.08971865,100136.08971865,100090.60939656,100109.60939656,14.03636982,1405175.49978989,101,6.31636642,632328.97490545
2026-01-06T23:07:00+00:00,100109.60939656,100132.60939656,100083.20491807,100103.20491807,16.3430926,1635995.94730538,102,7.51782259,752558.13576048
2026-01-06T23:08:00+00:00,100103.20491807,100127.20491807,100074.03689912,100095.03689912,18.50195954,1851954.32305168,103,8.69592098,870418.53183429
2026-01-06T23:09:00+00:00,100095.03689912,100113.03689912,100063.32875076,100085.32875076,20.3853955,2040279.0102607,104,9.78498984,979333.92492514
2026-01-06T23:10:00+00:00,100085.32875076,100104.32875076,100056.35833286,100074.35833286,21.89614644,2191242.80537178,105,10.72911176,1073708.97463217
2026-01-06T23:11:00+00:00,100074.35833286,100094.35833286,100043.44746126,100062.44746126,11.97798579,1198546.57414774,106,5.9889929,599273.28707387
2026-01-06T23:12:00+00:00,100062.44746126,100083.44746126,100029.94968455,100049.94968455,12.62190417,1262820.87727589,107,6.43717113,644038.6474107
2026-01-06T23:13:00+00:00,100049.94968455,100071.94968455,100016.23681561,100037.23681561,12.86710122,1287189.25166948,108,6.69089263,669338.41086813
2026-01-06T23:14:00+00:00,100037.23681561,100060.23681561,100002.68475288,100024.68475288,12.79667025,1279982.90783486,109,6.78223523,678390.94115247
2026-01-06T23:15:00+00:00,100024.68475288,100048.68475288,99994.65915421,100012.65915421,12.52845085,1253003.68475494,110,5.63780288,563851.65813972
2026-01-06T23:16:00+00:00,100012.65915421,100030.65915421,99982.50153222,100001.50153222,13.79794365,1379815.0826411,111,6.34705408,634714.93801491
2026-01-06T23:17:00+00:00,100001.50153222,100020.50153222,99971.51632324,99991.51632324,16.03649563,1603513.51489915,112,7.53715295,753651.3520026
2026-01-06T23:18:00+00:00,99991.51632324,100011.51632324,99961.9594428,99982.9594428,18.05085774,1804778.17773487,113,8.66441172,866293.52531274
2026-01-06T23:19:00+00:00,99982.9594428,100003.9594428,99954.02878179,99976.02878179,19.7293628,1972463.34329326,114,9.66738777,966507.0382137
2026-01-06T23:20:00+00:00,99976.02878179,99998.02878179,99952.85701949,99970.85701949,20.99731683,2099119.75812509,115,10.49865841,1049559.87906254
2026-01-06T23:21:00+00:00,99970.85701949,99993.85701949,99948.5070378,99967.5070378,21.8252218,2181813.01385781,116,11.13086312,1112724.63706748
2026-01-06T23:22:00+00:00,99967.5070378,99991.5070378,99945.97011687,99965.97011687,11.232023,1122820.07520441,100,5.84065196,583866.4391063
2026-01-06T23:23:00+00:00,99965.97011687,99984.16698179,99944.97011687,99966.16698179,11.28302336,1127920.59750899,101,5.98000238,597797.91667976
2026-01-06T23:24:00+00:00,99966.16698179,99986.95165601,99944.16698179,99967.95165601,11.08269457,1107914.27534469,102,4.98721256,498561.42390511
2026-01-06T23:25:00+00:00,99967.95165601,99991.11796571,99949.95165601,99971.11796571,11.23682385,1123357.84231394,103,5.16893897,516744.60746441
2026-01-06T23:26:00+00:00,99971.11796571,99996.40843317,99952.11796571,99975.40843317,13.53027125,1352694.39453519,104,6.35922749,635766.36543154
2026-01-06T23:27:00+00:00,99975.40843317,100002.52520254,99955.40843317,99980.52520254,15.65525705,1565220.82207915,105,7.51452338,751305.99459799
2026-01-06T23:28:00+00:00,99980.52520254,100009.14255988,99959.52520254,99986.14255988,17.48793594,1748551.25567404,106,8.56908861,856790.11528028
2026-01-06T23:29:00+00:00,99986.14255988,100015.92054627,99964.14255988,99991.92054627,18.93664153,1893511.15563374,107,9.46832077,946755.57781687
2026-01-06T23:30:00+00:00,99991.92054627,100015.51911912,99973.92054627,99997.51911912,19.95197759,1995148.26027306,108,10.17550857,1017525.61273926
2026-01-06T23:31:00+00:00,99997.51911912,100021.6122949,99978.51911912,100002.6122949,20.53225581,2053279.21755689,109,10.67677302,1067705.19312958
2026-01-06T23:32:00+00:00,100002.6122949,100026.90170743,99982.6122949,100006.90170743,20.72368174,2072511.20327183,110,10.98355132,1098430.93773407
2026-01-06T23:33:00+00:00,100006.90170743,100027.90170743,99945.62903947,99966.62903947,9.61526816,961205.94488255,111,4.32687067,432542.67519715
2026-01-06T23:34:00+00:00,99966.62903947,99990.58682984,99944.62903947,99968.58682984,9.32903598,932610.54378784,112,4.29135655,429000.85014241
2026-01-06T23:35:00+00:00,99968.58682984,99992.12722373,99950.58682984,99969.12722373,10.99341848,1099002.45056663,113,5.16690669,516531.15176631
2026-01-06T23:36:00+00:00,99969.12722373,99993.12722373,99949.16831549,99968.16831549,13.20651137,1320230.75137484,114,6.33912546,633710.76065992
2026-01-06T23:37:00+00:00,99968.16831549,99986.16831549,99945.69782964,99965.69782964,15.17669801,1517149.20741413,115,7.43658203,743403.11163292
2026-01-06T23:38:00+00:00,99965.69782964,99984.69782964,99940.77399181,99961.77399181,16.79717433,1679075.34455602,116,8.39858717,839537.67227801
2026-01-06T23:39:00+00:00,99961.77399181,99981.77399181,99934.52355364,99956.52355364,17.99963452,1799180.89156748,100,9.1798136,917582.25469942
2026-01-06T23:40:00+00:00,99956.52355364,99977.52355364,99932.13704907,99950.13704907,18.7617905,1875243.53221584,101,9.75613106,975126.63675224
2026-01-06T23:41:00+00:00,99950.13704907,99972.13704907,99923.86147027,99942.86147027,19.10982562,1909890.65451977,102,10.12820758,1012242.04689548
2026-01-06T23:42:00+00:00,99942.86147027,99965.86147027,99914.99065395,99934.99065395,19.11551214,1910308.52662456,103,8.60198046,859638.83698105
2026-01-06T23:43:00+00:00,99934.99065395,99958.99065395,99905.85376091,99926.85376091,18.88831016,1887449.40681472,104,8.68862267,868226.72713477
2026-01-06T23:44:00+00:00,99926.85376091,99944.85376091,99896.80230702,99918.80230702,8.43668243,842983.20381554,105,3.96524074,396202.1057933
2026-01-06T23:45:00+00:00,99918.80230702,99937.80230702,99893.19626248,99911.19626248,10.71360235,1070408.82678154,106,5.14252913,513796.23685514
2026-01-06T23:46:00+00:00,99911.19626248,99931.19626248,99885.38977291,99904.38977291,12.80187845,1278963.85475579,107,6.27292044,626692.28883034
2026-01-06T23:47:00+00:00,99904.38977291,99925.38977291,99878.71707147,99898.71707147,14.58170667,1456693.78863966,108,7.29085333,728346.89431983
2026-01-06T23:48:00+00:00,99898.71707147,99920.71707147,99873.47914332,99894.47914332,15.96723873,1595038.99675606,109,8.14329175,813469.88834559
2026-01-06T23:49:00+00:00,99894.47914332,99917.47914332,99869.93167433,99891.93167433,16.91603293,1689775.20605157,110,8.79633713,878683.10714681
2026-01-06T23:50:00+00:00,99891.93167433,99915.93167433,99873.27476452,99891.27476452,17.43372631,1741477.14514619,111,9.23987495,922982.88692748
2026-01-06T23:51:00+00:00,99891.27476452,99910.6448167,99872.27476452,99892.6448167,17.57341413,1755454.81544657,112,7.90803636,789954.66695095
2026-01-06T23:52:00+00:00,99892.6448167,99915.10892411,99872.6448167,99896.10892411,17.4298048,1741169.67839295,113,8.01771021,800938.05206076
2026-01-06T23:53:00+00:00,99896.10892411,99921.66198145,99875.10892411,99901.66198145,17.12879382,1711194.97052068,114,8.0505331,804261.63614472
2026-01-06T23:54:00+00:00,99901.66198145,99930.22663526,99879.66198145,99909.22663526,19.18639556,1916897.94260103,115,9.20946987,920111.0124485
2026-01-06T23:55:00+00:00,99909.22663526,99940.65607632,99891.22663526,99918.65607632,10.37097928,1036254.31165383,116,5.08177985,507764.61271038
2026-01-06T23:56:00+00:00,99918.65607632,99952.739564,99899.65607632,99929.739564,12.29455111,1228591.2908589,100,6.14727556,614295.64542945
2026-01-06T23:57:00+00:00,99929.739564,99966.21046326,99909.739564,99942.21046326,13.85543864,1384743.16481504,101,7.06627371,706219.01405567
2026-01-06T23:58:00+00:00,99942.21046326,99973.7564753,99921.21046326,99955.7564753,14.99189594,1498526.29946216,102,7.79578589,779233.67572032
2026-01-06T23:59:00+00:00,99955.7564753,99989.03165521,99933.7564753,99970.03165521,15.68890095,1568419.92449012,103,8.3151175,831262.55997976
